,Player,Pred
0,Nikola Jokić,1000
7,Rudy Gobert,725
1,James Harden,638
5,Joel Embiid,590
2,Kawhi Leonard,578
3,Kyrie Irving,541
4,Kevin Durant,520
6,Giannis Antetokounmpo,417
8,LeBron James,132
9,Luka Dončić,92
15,Anthony Davis,64
10,Damian Lillard,59
17,Montrezl Harrell,36
16,Nikola Vučević,22
11,Joe Ingles,19
12,Stephen Curry,13
25,Bam Adebayo,12
14,Clint Capela,10
19,CJ McCollum,9
20,Zion Williamson,8
18,Donovan Mitchell,3
23,DeMar DeRozan,3
13,Jimmy Butler,3
21,Bradley Beal,2
22,Jonas Valančiūnas,2
24,Shai Gilgeous-Alexander,2
