W,L,W/L%,GB,PS/G,PA/G,SRS,Teams
61,21,.744,—,94.8,89.3,5.56,Miami Heat
57,25,.695,4.0,95.4,92.2,3.31,New York Knicks
45,37,.549,16.0,94.1,94.5,-0.07,Orlando Magic
44,38,.537,17.0,99.4,97.7,1.77,Washington Bullets
26,56,.317,35.0,97.2,101.8,-3.89,New Jersey Nets
22,60,.268,39.0,100.2,106.7,-5.89,Philadelphia 76ers
15,67,.183,46.0,100.6,107.9,-6.62,Boston Celtics
69,13,.841,—,103.1,92.3,10.70,Chicago Bulls
56,26,.683,13.0,94.8,89.4,5.52,Atlanta Hawks
54,28,.659,15.0,94.2,88.9,5.45,Detroit Pistons
54,28,.659,15.0,98.9,97.0,2.13,Charlotte Hornets
42,40,.512,27.0,87.5,85.6,2.32,Cleveland Cavaliers
39,43,.476,30.0,95.4,94.4,1.49,Indiana Pacers
33,49,.402,36.0,95.3,97.2,-1.38,Milwaukee Bucks
30,52,.366,39.0,95.5,98.6,-2.56,Toronto Raptors
64,18,.780,—,103.1,94.3,7.97,Utah Jazz
57,25,.695,7.0,100.6,96.1,3.85,Houston Rockets
40,42,.488,24.0,96.1,97.6,-1.82,Minnesota Timberwolves
24,58,.293,40.0,90.6,97.0,-6.47,Dallas Mavericks
21,61,.256,43.0,97.8,104.1,-6.40,Denver Nuggets
20,62,.244,44.0,90.5,98.3,-7.93,San Antonio Spurs
14,68,.171,50.0,89.2,99.4,-10.17,Vancouver Grizzlies
57,25,.695,—,100.9,93.2,6.91,Seattle SuperSonics
56,26,.683,1.0,100.0,95.7,3.66,Los Angeles Lakers
49,33,.598,8.0,99.0,94.8,3.56,Portland Trail Blazers
40,42,.488,17.0,102.8,102.2,0.21,Phoenix Suns
36,46,.439,21.0,97.2,99.5,-2.66,Los Angeles Clippers
34,48,.415,23.0,96.4,99.8,-3.64,Sacramento Kings
30,52,.366,27.0,99.6,104.4,-4.90,Golden State Warriors
